player_name,team,Position,Wins,Losses,Draws,Occurrences,Win Percentage,Loss Percentage,Draw Percentage
M. De Jesus,Maryland College Park Terrapins,LAMF,2,0,0,23,8.695652173913043,0.0,0.0
M. De Jesus,Maryland College Park Terrapins,"LAMF, RB",1,0,0,23,4.3478260869565215,0.0,0.0
M. De Jesus,Maryland College Park Terrapins,"LCMF, RCMF",1,0,0,23,4.3478260869565215,0.0,0.0
M. De Jesus,Maryland College Park Terrapins,LDMF,0,0,1,23,0.0,0.0,4.3478260869565215
M. De Jesus,Maryland College Park Terrapins,LW,2,0,0,23,8.695652173913043,0.0,0.0
M. De Jesus,Maryland College Park Terrapins,RCMF,3,0,0,23,13.043478260869565,0.0,0.0
M. De Jesus,Maryland College Park Terrapins,"RCMF, RW",0,0,1,23,0.0,0.0,4.3478260869565215
M. Devries,Maryland College Park Terrapins,0,3,0,1,20,15.0,0.0,5.0
M. Devries,Maryland College Park Terrapins,LB,7,0,0,20,35.0,0.0,0.0
M. Devries,Maryland College Park Terrapins,"LB, RB",0,0,1,20,0.0,0.0,5.0
M. Devries,Maryland College Park Terrapins,LCB,6,0,1,20,30.0,0.0,5.0
M. Devries,Maryland College Park Terrapins,LCB3,1,0,0,20,5.0,0.0,0.0
M. Diop,Akron Zips,0,5,0,0,20,25.0,0.0,0.0
M. Diop,Akron Zips,CB,1,0,0,20,5.0,0.0,0.0
M. Diop,Akron Zips,LCB,2,0,0,20,10.0,0.0,0.0
M. Diop,Akron Zips,RCB,3,0,0,20,15.0,0.0,0.0
M. Diop,Washington Huskies,0,1,0,0,20,5.0,0.0,0.0
M. Diop,Washington Huskies,CF,4,0,2,20,20.0,0.0,10.0
M. Diop,Washington Huskies,RCB,1,0,1,20,5.0,0.0,5.0
M. Fisher,Michigan Wolverines,"CB, RCB3",1,0,0,30,3.3333333333333335,0.0,0.0
M. Fisher,Michigan Wolverines,LB,1,0,0,30,3.3333333333333335,0.0,0.0
M. Fisher,Michigan Wolverines,"LB, LCB, RB",0,0,1,30,0.0,0.0,3.3333333333333335
M. Fisher,Michigan Wolverines,"LB, RB",2,0,0,30,6.666666666666667,0.0,0.0
M. Fisher,Michigan Wolverines,LCB3,1,0,1,30,3.3333333333333335,0.0,3.3333333333333335
M. Fisher,Michigan Wolverines,RB,6,0,7,30,20.0,0.0,23.333333333333332
M. Fisher,Michigan Wolverines,"RB, RCB3",1,0,1,30,3.3333333333333335,0.0,3.3333333333333335
M. Fisher,Michigan Wolverines,RCB3,7,0,1,30,23.333333333333332,0.0,3.3333333333333335
M. Henderson,Penn State Nittany Lion,LB,29,0,10,47,61.702127659574465,0.0,21.27659574468085
M. Henderson,Penn State Nittany Lion,"LB, LB5",2,0,0,47,4.25531914893617,0.0,0.0
M. Henderson,Penn State Nittany Lion,"LB, LCB",1,0,0,47,2.127659574468085,0.0,0.0
M. Henderson,Penn State Nittany Lion,"LB, LWB",1,0,0,47,2.127659574468085,0.0,0.0
M. Henderson,Penn State Nittany Lion,LB5,1,0,0,47,2.127659574468085,0.0,0.0
M. Henderson,Penn State Nittany Lion,"LCB, LCB3, LWB",1,0,0,47,2.127659574468085,0.0,0.0
M. Henderson,Penn State Nittany Lion,"LCB3, LWB",1,0,0,47,2.127659574468085,0.0,0.0
M. Henderson,Penn State Nittany Lion,LWB,1,0,0,47,2.127659574468085,0.0,0.0
M. Herbert,Wisconsin Badgers,GK,10,0,2,12,83.33333333333334,0.0,16.666666666666664
M. Hewes,Penn Quakers,0,4,0,1,63,6.349206349206349,0.0,1.5873015873015872
M. Hewes,Penn Quakers,AMF,3,1,1,63,4.761904761904762,1.5873015873015872,1.5873015873015872
M. Hewes,Penn Quakers,CF,12,1,4,63,19.047619047619047,1.5873015873015872,6.349206349206349
M. Hewes,Penn Quakers,"CF, RW",0,0,1,63,0.0,0.0,1.5873015873015872
M. Hewes,Penn Quakers,"LCMF, CF",0,1,0,63,0.0,1.5873015873015872,0.0
M. Hewes,Penn Quakers,LW,2,0,0,63,3.1746031746031744,0.0,0.0
M. Hewes,Penn Quakers,"LW, CF",1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn Quakers,"LW, RW",2,1,1,63,3.1746031746031744,1.5873015873015872,1.5873015873015872
M. Hewes,Penn Quakers,"LW, RW, CF",1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn Quakers,RCMF,2,0,0,63,3.1746031746031744,0.0,0.0
M. Hewes,Penn Quakers,RW,9,0,0,63,14.285714285714285,0.0,0.0
M. Hewes,Penn Quakers,"RW, CF",1,1,0,63,1.5873015873015872,1.5873015873015872,0.0
M. Hewes,Penn State Nittany Lion,AMF,2,0,0,63,3.1746031746031744,0.0,0.0
M. Hewes,Penn State Nittany Lion,"AMF, LCMF",1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn State Nittany Lion,CF,1,0,2,63,1.5873015873015872,0.0,3.1746031746031744
M. Hewes,Penn State Nittany Lion,"CF, LW",1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn State Nittany Lion,"CF, RW",1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn State Nittany Lion,LCMF3,1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn State Nittany Lion,"LCMF3, LW",1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn State Nittany Lion,LW,1,0,0,63,1.5873015873015872,0.0,0.0
M. Hewes,Penn State Nittany Lion,RW,2,0,0,63,3.1746031746031744,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,AMF,0,0,1,27,0.0,0.0,3.7037037037037033
M. Hrvojevic,Wisconsin Badgers,"AMF, RW",1,0,0,27,3.7037037037037033,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,CF,6,0,2,27,22.22222222222222,0.0,7.4074074074074066
M. Hrvojevic,Wisconsin Badgers,"CF, LCMF, RW",1,0,0,27,3.7037037037037033,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,"CF, RWF",1,0,0,27,3.7037037037037033,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,LAMF,0,0,1,27,0.0,0.0,3.7037037037037033
M. Hrvojevic,Wisconsin Badgers,"LAMF, RAMF",2,0,0,27,7.4074074074074066,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,LW,2,0,0,27,7.4074074074074066,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,"LW, CF",1,0,0,27,3.7037037037037033,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,"LW, RW",2,0,1,27,7.4074074074074066,0.0,3.7037037037037033
M. Hrvojevic,Wisconsin Badgers,"LW, RW, CF",0,0,1,27,0.0,0.0,3.7037037037037033
M. Hrvojevic,Wisconsin Badgers,"RAMF, CF",1,0,0,27,3.7037037037037033,0.0,0.0
M. Hrvojevic,Wisconsin Badgers,RW,2,0,1,27,7.4074074074074066,0.0,3.7037037037037033
M. Hrvojevic,Wisconsin Badgers,"RW, CF",1,0,0,27,3.7037037037037033,0.0,0.0
M. Lejbowicz,Maryland College Park Terrapins,AMF,0,0,1,6,0.0,0.0,16.666666666666664
M. Lejbowicz,Maryland College Park Terrapins,CF,2,0,1,6,33.33333333333333,0.0,16.666666666666664
M. Lejbowicz,Maryland College Park Terrapins,"CF, LAMF",1,0,0,6,16.666666666666664,0.0,0.0
M. Lejbowicz,Maryland College Park Terrapins,LW,1,0,0,6,16.666666666666664,0.0,0.0
M. Leon,Michigan Wolverines,0,2,1,0,41,4.878048780487805,2.4390243902439024,0.0
M. Leon,Michigan Wolverines,AMF,1,0,0,41,2.4390243902439024,0.0,0.0
M. Leon,Michigan Wolverines,CF,10,1,4,41,24.390243902439025,2.4390243902439024,9.75609756097561
M. Leon,Michigan Wolverines,"CF, RAMF",0,1,1,41,0.0,2.4390243902439024,2.4390243902439024
M. Leon,Michigan Wolverines,"CF, RAMF, RW",0,0,1,41,0.0,0.0,2.4390243902439024
M. Leon,Michigan Wolverines,"CF, RW",1,1,1,41,2.4390243902439024,2.4390243902439024,2.4390243902439024
M. Leon,Michigan Wolverines,"CF, RWF",0,0,1,41,0.0,0.0,2.4390243902439024
M. Leon,Michigan Wolverines,"LCMF3, CF",1,0,0,41,2.4390243902439024,0.0,0.0
M. Leon,Michigan Wolverines,"LW, RW",1,0,0,41,2.4390243902439024,0.0,0.0
M. Leon,Michigan Wolverines,"RCMF, RW",1,0,0,41,2.4390243902439024,0.0,0.0
M. Leon,Michigan Wolverines,RCMF3,0,0,1,41,0.0,0.0,2.4390243902439024
M. Leon,Michigan Wolverines,"RCMF3, CF",1,0,0,41,2.4390243902439024,0.0,0.0
M. Leon,Michigan Wolverines,RW,4,0,3,41,9.75609756097561,0.0,7.317073170731707
M. Leon,Michigan Wolverines,"RW, CF",2,0,0,41,4.878048780487805,0.0,0.0
M. Leon,Michigan Wolverines,"RW, RWF",1,0,0,41,2.4390243902439024,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,CF,1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,"CF, LB",1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,"CF, RWB",1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,"CF, RWF",1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,LB,1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,LDMF,1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,"LWB, RWB",0,0,1,15,0.0,0.0,6.666666666666667
M. Lynch,Rutgers Scarlet Knights,RAMF,2,0,0,15,13.333333333333334,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,RB,1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,RW,2,0,1,15,13.333333333333334,0.0,6.666666666666667
M. Lynch,Rutgers Scarlet Knights,"RW, RWB",1,0,0,15,6.666666666666667,0.0,0.0
M. Lynch,Rutgers Scarlet Knights,RWB,1,0,0,15,6.666666666666667,0.0,0.0
M. Marshall,Penn State Nittany Lion,0,4,0,0,32,12.5,0.0,0.0
M. Marshall,Penn State Nittany Lion,"AMF, RAMF",0,0,1,32,0.0,0.0,3.125
M. Marshall,Penn State Nittany Lion,RAMF,2,0,0,32,6.25,0.0,0.0
M. Marshall,Penn State Nittany Lion,"RAMF, RW, RWF",0,0,1,32,0.0,0.0,3.125
M. Marshall,Penn State Nittany Lion,RB,6,0,0,32,18.75,0.0,0.0
M. Marshall,Penn State Nittany Lion,"RB, RCB3, RWB",1,0,0,32,3.125,0.0,0.0
M. Marshall,Penn State Nittany Lion,"RB, RW",1,0,1,32,3.125,0.0,3.125
M. Marshall,Penn State Nittany Lion,RB5,1,0,0,32,3.125,0.0,0.0
M. Marshall,Penn State Nittany Lion,RCB3,1,0,0,32,3.125,0.0,0.0
M. Marshall,Penn State Nittany Lion,"RCMF3, RW",1,0,0,32,3.125,0.0,0.0
M. Marshall,Penn State Nittany Lion,RW,7,0,2,32,21.875,0.0,6.25
M. Marshall,Penn State Nittany Lion,RWB,1,0,0,32,3.125,0.0,0.0
M. Marshall,Penn State Nittany Lion,RWF,2,0,0,32,6.25,0.0,0.0
M. Nesci,Indiana Hoosiers,0,3,0,0,14,21.428571428571427,0.0,0.0
M. Nesci,Indiana Hoosiers,AMF,1,0,1,14,7.142857142857142,0.0,7.142857142857142
M. Nesci,Indiana Hoosiers,CF,4,0,3,14,28.57142857142857,0.0,21.428571428571427
M. Nesci,Indiana Hoosiers,"CF, RCMF3",0,0,1,14,0.0,0.0,7.142857142857142
M. Nesci,Indiana Hoosiers,"CF, RWF",1,0,0,14,7.142857142857142,0.0,0.0
M. Parker,Michigan Wolverines,0,2,0,0,16,12.5,0.0,0.0
M. Parker,Michigan Wolverines,DMF,1,0,0,16,6.25,0.0,0.0
M. Parker,Michigan Wolverines,"DMF, RCMF",2,0,0,16,12.5,0.0,0.0
M. Parker,Michigan Wolverines,LCMF,0,0,1,16,0.0,0.0,6.25
M. Parker,Michigan Wolverines,"LCMF, LDMF, RDMF",1,0,0,16,6.25,0.0,0.0
M. Parker,Michigan Wolverines,LCMF3,1,0,0,16,6.25,0.0,0.0
M. Parker,Michigan Wolverines,RCB3,1,0,0,16,6.25,0.0,0.0
M. Parker,Michigan Wolverines,RCMF,4,0,1,16,25.0,0.0,6.25
M. Parker,Michigan Wolverines,RDMF,1,0,1,16,6.25,0.0,6.25
M. Ramirez,Northwestern Wildcats,0,2,0,0,14,14.285714285714285,0.0,0.0
M. Ramirez,Northwestern Wildcats,"AMF, LCMF3",1,0,0,14,7.142857142857142,0.0,0.0
M. Ramirez,Northwestern Wildcats,CF,3,0,1,14,21.428571428571427,0.0,7.142857142857142
M. Ramirez,Northwestern Wildcats,"LCMF, CF",1,0,0,14,7.142857142857142,0.0,0.0
M. Ramirez,Northwestern Wildcats,LW,2,0,0,14,14.285714285714285,0.0,0.0
M. Ramirez,Northwestern Wildcats,"RCMF3, CF",1,0,0,14,7.142857142857142,0.0,0.0
M. Ramirez,Northwestern Wildcats,"RCMF3, RWF",1,0,0,14,7.142857142857142,0.0,0.0
M. Ramirez,Northwestern Wildcats,RW,2,0,0,14,14.285714285714285,0.0,0.0
M. Riley,Maryland College Park Terrapins,0,4,0,1,33,12.121212121212121,0.0,3.0303030303030303
M. Riley,Maryland College Park Terrapins,AMF,3,0,1,33,9.090909090909092,0.0,3.0303030303030303
M. Riley,Maryland College Park Terrapins,"AMF, CF",3,0,0,33,9.090909090909092,0.0,0.0
M. Riley,Maryland College Park Terrapins,"AMF, CF, RW",0,0,1,33,0.0,0.0,3.0303030303030303
M. Riley,Maryland College Park Terrapins,"AMF, RAMF",2,0,0,33,6.0606060606060606,0.0,0.0
M. Riley,Maryland College Park Terrapins,CF,9,0,5,33,27.27272727272727,0.0,15.151515151515152
M. Riley,Maryland College Park Terrapins,LCMF,1,0,0,33,3.0303030303030303,0.0,0.0
M. Riley,Maryland College Park Terrapins,RCB,1,0,0,33,3.0303030303030303,0.0,0.0
M. Riley,Maryland College Park Terrapins,"RCMF, RW",1,0,0,33,3.0303030303030303,0.0,0.0
M. Riley,Maryland College Park Terrapins,RW,1,0,0,33,3.0303030303030303,0.0,0.0
M. Rogers,Fordham Rams,"AMF, CF, LAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"AMF, LW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"AMF, LW, RCMF",0,0,1,79,0.0,0.0,1.2658227848101267
M. Rogers,Fordham Rams,"AMF, RAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,CF,3,0,0,79,3.79746835443038,0.0,0.0
M. Rogers,Fordham Rams,"CF, LAMF, RAMF",2,0,0,79,2.5316455696202533,0.0,0.0
M. Rogers,Fordham Rams,"CF, LW",0,1,0,79,0.0,1.2658227848101267,0.0
M. Rogers,Fordham Rams,"CF, LW, RCMF3",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"CF, LW, RW",0,0,1,79,0.0,0.0,1.2658227848101267
M. Rogers,Fordham Rams,"CF, LWB, RCMF, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"CF, RW",2,0,0,79,2.5316455696202533,0.0,0.0
M. Rogers,Fordham Rams,LAMF,2,1,0,79,2.5316455696202533,1.2658227848101267,0.0
M. Rogers,Fordham Rams,"LAMF, RAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"LAMF, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"LCMF, LW",0,1,0,79,0.0,1.2658227848101267,0.0
M. Rogers,Fordham Rams,LW,1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Fordham Rams,"LW, RW",2,1,1,79,2.5316455696202533,1.2658227848101267,1.2658227848101267
M. Rogers,Maryland College Park Terrapins,AMF,0,0,2,79,0.0,0.0,2.5316455696202533
M. Rogers,Maryland College Park Terrapins,"AMF, CF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"AMF, LW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"AMF, RAMF",0,0,1,79,0.0,0.0,1.2658227848101267
M. Rogers,Maryland College Park Terrapins,CF,2,0,2,79,2.5316455696202533,0.0,2.5316455696202533
M. Rogers,Maryland College Park Terrapins,"CF, LAMF, RAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"CF, LW, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"CF, RAMF, RCMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"CF, RW",2,0,0,79,2.5316455696202533,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"LCMF, RCMF, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,RAMF,1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Maryland College Park Terrapins,"RW, CF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,AMF,4,0,0,79,5.063291139240507,0.0,0.0
M. Rogers,Yale Bulldogs,"AMF, CF",0,0,1,79,0.0,0.0,1.2658227848101267
M. Rogers,Yale Bulldogs,"AMF, LAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"AMF, LAMF, LB, RAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"AMF, LAMF, RAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,CF,2,0,0,79,2.5316455696202533,0.0,0.0
M. Rogers,Yale Bulldogs,"CF, LAMF, RAMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"CF, LCMF, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,LAMF,1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"LAMF, LCMF3",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"LAMF, LDMF",0,0,1,79,0.0,0.0,1.2658227848101267
M. Rogers,Yale Bulldogs,LCMF,2,0,0,79,2.5316455696202533,0.0,0.0
M. Rogers,Yale Bulldogs,"LCMF3, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"LDMF, RCMF",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,LW,2,0,1,79,2.5316455696202533,0.0,1.2658227848101267
M. Rogers,Yale Bulldogs,"LW, RCMF, RDMF, RW",1,0,0,79,1.2658227848101267,0.0,0.0
M. Rogers,Yale Bulldogs,"LW, RW",3,0,2,79,3.79746835443038,0.0,2.5316455696202533
M. Rogers,Yale Bulldogs,"LW, RW, CF",0,0,1,79,0.0,0.0,1.2658227848101267
M. Rogers,Yale Bulldogs,RW,2,0,1,79,2.5316455696202533,0.0,1.2658227848101267
M. Rogers,Yale Bulldogs,"RW, CF",3,0,1,79,3.79746835443038,0.0,1.2658227848101267
M. Saad,Michigan State Spartans,0,1,0,0,16,6.25,0.0,0.0
M. Saad,Michigan State Spartans,CF,10,0,4,16,62.5,0.0,25.0
M. Saad,Michigan State Spartans,LAMF,1,0,0,16,6.25,0.0,0.0
M. Sherlock,Washington Huskies,DMF,0,0,1,11,0.0,0.0,9.090909090909092
M. Sherlock,Washington Huskies,LCMF,1,0,1,11,9.090909090909092,0.0,9.090909090909092
M. Sherlock,Washington Huskies,"LCMF, RCMF",1,0,0,11,9.090909090909092,0.0,0.0
M. Sherlock,Washington Huskies,LW,1,0,0,11,9.090909090909092,0.0,0.0
M. Sherlock,Washington Huskies,RCB,1,0,0,11,9.090909090909092,0.0,0.0
M. Sherlock,Washington Huskies,RCMF,3,0,1,11,27.27272727272727,0.0,9.090909090909092
M. Sherlock,Washington Huskies,RDMF,1,0,0,11,9.090909090909092,0.0,0.0
M. Trejo,Ohio State Buckeyes,GK,18,0,7,25,72.0,0.0,28.000000000000004
M. Zachemski,Wisconsin Badgers,AMF,3,0,1,12,25.0,0.0,8.333333333333332
M. Zachemski,Wisconsin Badgers,"AMF, LDMF",1,0,0,12,8.333333333333332,0.0,0.0
M. Zachemski,Wisconsin Badgers,CF,1,0,0,12,8.333333333333332,0.0,0.0
M. Zachemski,Wisconsin Badgers,"DMF, RCMF",1,0,0,12,8.333333333333332,0.0,0.0
M. Zachemski,Wisconsin Badgers,LCMF,2,0,0,12,16.666666666666664,0.0,0.0
M. Zachemski,Wisconsin Badgers,"LCMF, RCMF",1,0,0,12,8.333333333333332,0.0,0.0
M. Zachemski,Wisconsin Badgers,LDMF,0,0,1,12,0.0,0.0,8.333333333333332
M. Zachemski,Wisconsin Badgers,RCMF,1,0,0,12,8.333333333333332,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,AMF,6,0,2,48,12.5,0.0,4.166666666666666
N. Cabrera,Rutgers Scarlet Knights,"AMF, DMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"AMF, LDMF",2,0,1,48,4.166666666666666,0.0,2.083333333333333
N. Cabrera,Rutgers Scarlet Knights,"AMF, LDMF, RCMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,DMF,1,0,2,48,2.083333333333333,0.0,4.166666666666666
N. Cabrera,Rutgers Scarlet Knights,"DMF, LCMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"DMF, LCMF, RCMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"DMF, RB5",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,LAMF,1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LAMF, LCMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LB, LCMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LB, LDMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LB, RB",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,LCMF,1,0,1,48,2.083333333333333,0.0,2.083333333333333
N. Cabrera,Rutgers Scarlet Knights,"LCMF, CF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LCMF, RCMF",4,0,2,48,8.333333333333332,0.0,4.166666666666666
N. Cabrera,Rutgers Scarlet Knights,LCMF3,1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LCMF3, RB",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,LDMF,4,0,1,48,8.333333333333332,0.0,2.083333333333333
N. Cabrera,Rutgers Scarlet Knights,"LDMF, RCMF",1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,"LDMF, RDMF",2,0,0,48,4.166666666666666,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,RCMF,2,0,0,48,4.166666666666666,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,RCMF3,1,0,0,48,2.083333333333333,0.0,0.0
N. Cabrera,Rutgers Scarlet Knights,RDMF,1,0,1,48,2.083333333333333,0.0,2.083333333333333
N. Cassiday,Michigan Wolverines,0,4,0,1,39,10.256410256410255,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,CF,3,0,1,39,7.6923076923076925,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,"CF, LWF",1,0,1,39,2.564102564102564,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,"DMF, RCMF3",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,"LAMF, RWF",0,0,1,39,0.0,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,"LB5, RB5",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,"LCMF3, RB5",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,"LCMF3, RCMF3",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,LW,1,0,1,39,2.564102564102564,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,"LW, RW",1,0,1,39,2.564102564102564,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,"LWB, RWB",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,LWF,0,0,1,39,0.0,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,"LWF, RWB",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,"RAMF, RW",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,RB5,2,0,0,39,5.128205128205128,0.0,0.0
N. Cassiday,Michigan Wolverines,RW,2,0,2,39,5.128205128205128,0.0,5.128205128205128
N. Cassiday,Michigan Wolverines,"RW, CF",1,0,0,39,2.564102564102564,0.0,0.0
N. Cassiday,Michigan Wolverines,RWB,4,0,1,39,10.256410256410255,0.0,2.564102564102564
N. Cassiday,Michigan Wolverines,RWF,1,0,2,39,2.564102564102564,0.0,5.128205128205128
N. Cavallo,Davidson Wildcats,"LAMF, LB, RB",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,LB,28,1,3,75,37.333333333333336,1.3333333333333335,4.0
N. Cavallo,Davidson Wildcats,"LB, LCB",0,0,1,75,0.0,0.0,1.3333333333333335
N. Cavallo,Davidson Wildcats,"LB, LCB3",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,"LB, LCMF3",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,"LB, LWB",3,0,0,75,4.0,0.0,0.0
N. Cavallo,Davidson Wildcats,"LB, RB",6,0,2,75,8.0,0.0,2.666666666666667
N. Cavallo,Davidson Wildcats,"LB, RW",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,LB5,1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,"LB5, LW",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,LCB3,1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,Davidson Wildcats,LWB,6,0,0,75,8.0,0.0,0.0
N. Cavallo,Davidson Wildcats,RWB,1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,UCLA Bruins,LB,6,0,3,75,8.0,0.0,4.0
N. Cavallo,UCLA Bruins,"LB, LW",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,UCLA Bruins,"LB, LW, RCMF",1,0,0,75,1.3333333333333335,0.0,0.0
N. Cavallo,UCLA Bruins,LB5,4,0,1,75,5.333333333333334,0.0,1.3333333333333335
N. Cavallo,UCLA Bruins,LWB,0,0,1,75,0.0,0.0,1.3333333333333335
N. Collins,Rutgers Scarlet Knights,"CB, LCB",1,0,0,27,3.7037037037037033,0.0,0.0
N. Collins,Rutgers Scarlet Knights,LB,1,0,0,27,3.7037037037037033,0.0,0.0
N. Collins,Rutgers Scarlet Knights,"LB, LCB",1,0,0,27,3.7037037037037033,0.0,0.0
